2,09E+13;POSTO DA FIGUEIRA VII;ESTRADA BERICO JOSE BERNARDES,1166;;SAO TOME;VIAMAO;RS;DIESEL S10;3,599;14/10/19 16:19;2020-04-21
2,10E+13;POSTO DA CIDADE LTDA;AVENIDA BRIGADEIRO SAMPAIO,456;;DANIEL FONSECA;UBERLANDIA;MG;GASOLINA C COMUM;4,47;12/02/20 15:00;2020-04-21
2,10E+13;POSTO DA CIDADE LTDA;AVENIDA BRIGADEIRO SAMPAIO,456;;DANIEL FONSECA;UBERLANDIA;MG;ETANOL;3,13;12/02/20 15:00;2020-04-21
2,10E+13;POSTO DA CIDADE LTDA;AVENIDA BRIGADEIRO SAMPAIO,456;;DANIEL FONSECA;UBERLANDIA;MG;DIESEL S10;3,56;12/02/20 15:00;2020-04-21
2,12E+13;POSTO ROTTAVA;AVENIDA PINHEIRO MACHADO,5826;;IGARAPE;PORTO VELHO;RO;GASOLINA C COMUM;3,829;08/02/19 14:11;2020-04-21
2,12E+13;POSTO ROTTAVA;AVENIDA PINHEIRO MACHADO,5826;;IGARAPE;PORTO VELHO;RO;DIESEL S500;3,609;08/02/19 14:11;2020-04-21
2,12E+13;POSTO ROTTAVA;AVENIDA PINHEIRO MACHADO,5826;;IGARAPE;PORTO VELHO;RO;DIESEL S10;3,709;08/02/19 14:11;2020-04-21
2,13E+13;POSTOS ARCO VERDE;RUA ROSA FERNANDES SILVA,355;;NOVA ESPERANCA;PARNAMIRIM;RN;GASOLINA C COMUM;4,769;29/07/18 20:22;2020-04-21
2,13E+13;POSTOS ARCO VERDE;RUA ROSA FERNANDES SILVA,355;;NOVA ESPERANCA;PARNAMIRIM;RN;ETANOL;3,599;29/07/18 20:22;2020-04-21
2,13E+13;POSTOS ARCO VERDE;RUA ROSA FERNANDES SILVA,355;;NOVA ESPERANCA;PARNAMIRIM;RN;DIESEL S500;3,47;29/07/18 20:22;2020-04-21
2,13E+13;POSTOS ARCO VERDE;RUA ROSA FERNANDES SILVA,355;;NOVA ESPERANCA;PARNAMIRIM;RN;DIESEL S10;3,599;29/07/18 20:22;2020-04-21
2,14E+13;AUTO POSTO NAPOLES;AVENIDA PRESIDENTE TANCREDO DE ALMEIDA NEVES,2765;;JARDIM INDEPENDENTE I;ALTAMIRA;PA;GASOLINA C COMUM;5,179;28/06/19 14:15;2020-04-21
2,14E+13;AUTO POSTO NAPOLES;AVENIDA PRESIDENTE TANCREDO DE ALMEIDA NEVES,2765;;JARDIM INDEPENDENTE I;ALTAMIRA;PA;DIESEL S500;4,098;28/06/19 14:15;2020-04-21
2,14E+13;AUTO POSTO NAPOLES;AVENIDA PRESIDENTE TANCREDO DE ALMEIDA NEVES,2765;;JARDIM INDEPENDENTE I;ALTAMIRA;PA;DIESEL S10;4,197;28/06/19 14:15;2020-04-21
2,18E+13;POSTO ODEON LTDA;AVENIDA DO CONTORNO,1550;;FLORESTA;BELO HORIZONTE;MG;GASOLINA C COMUM;4,338;12/09/19 05:39;2020-04-21
2,18E+13;POSTO ODEON LTDA;AVENIDA DO CONTORNO,1550;;FLORESTA;BELO HORIZONTE;MG;ETANOL;2,748;12/09/19 05:39;2020-04-21
2,21E+13;PANORAMA AUTO POSTO LTDA;RUA GOVERNADOR VALADARES,336;;CENTRO;CAPELINHA;MG;GASOLINA C COMUM;4,92;17/12/19 15:55;2020-04-21
2,21E+13;PANORAMA AUTO POSTO LTDA;RUA GOVERNADOR VALADARES,336;;CENTRO;CAPELINHA;MG;ETANOL;3,459;17/12/19 15:55;2020-04-21
2,21E+13;PANORAMA AUTO POSTO LTDA;RUA GOVERNADOR VALADARES,336;;CENTRO;CAPELINHA;MG;DIESEL S500;3,919;17/12/19 15:55;2020-04-21
2,21E+13;PANORAMA AUTO POSTO LTDA;RUA GOVERNADOR VALADARES,336;;CENTRO;CAPELINHA;MG;DIESEL S10;3,919;26/12/19 10:15;2020-04-21
2,21E+13;POSTO PRESIDENTE TANCREDO NEVES LTDA;RUA CANDEIAS,53;;INDUSTRIAL 4 SECAO;IBIRITE;MG;GASOLINA C COMUM;4,568;18/02/20 16:50;2020-04-21
2,21E+13;POSTO PRESIDENTE TANCREDO NEVES LTDA;RUA CANDEIAS,53;;INDUSTRIAL 4 SECAO;IBIRITE;MG;ETANOL;3,188;18/02/20 16:50;2020-04-21
2,21E+13;POSTO PRESIDENTE TANCREDO NEVES LTDA;RUA CANDEIAS,53;;INDUSTRIAL 4 SECAO;IBIRITE;MG;DIESEL S10;3,698;18/02/20 16:50;2020-04-21
2,26E+13;POSTO ITO;ESTRADA BR 392, KM 715,S/N;;INTERIOR;PORTO XAVIER;RS;GASOLINA C COMUM;4,79;29/01/20 13:37;2020-04-21
2,26E+13;POSTO ITO;ESTRADA BR 392, KM 715,S/N;;INTERIOR;PORTO XAVIER;RS;DIESEL S500;3,55;29/01/20 13:37;2020-04-21
2,26E+13;POSTO ITO;ESTRADA BR 392, KM 715,S/N;;INTERIOR;PORTO XAVIER;RS;DIESEL S10;3,65;29/01/20 13:37;2020-04-21
2,26E+13;AUTO POSTO DELABRANTE LTDA;RUA SALDANHA MARINHO,1174;;CENTRO;GUARAPUAVA;PR;GASOLINA C COMUM;4,52;24/09/18 16:03;2020-04-21
2,26E+13;AUTO POSTO DELABRANTE LTDA;RUA SALDANHA MARINHO,1174;;CENTRO;GUARAPUAVA;PR;ETANOL;2,92;24/09/18 16:03;2020-04-21
2,26E+13;AUTO POSTO DELABRANTE LTDA;RUA SALDANHA MARINHO,1174;;CENTRO;GUARAPUAVA;PR;DIESEL S10;3,39;24/09/18 16:03;2020-04-21
2,27E+13;POSTO DA FIGUEIRA TRES;RODOVIA RS 040,21306;"KM: 32;";MORRO GRANDE;VIAMAO;RS;GASOLINA C COMUM;4,299;11/10/19 09:28;2020-04-21
2,27E+13;POSTO DA FIGUEIRA TRES;RODOVIA RS 040,21306;"KM: 32;";MORRO GRANDE;VIAMAO;RS;ETANOL;3,899;11/10/19 09:28;2020-04-21
2,27E+13;POSTO DA FIGUEIRA TRES;RODOVIA RS 040,21306;"KM: 32;";MORRO GRANDE;VIAMAO;RS;DIESEL S500;3,699;11/10/19 09:28;2020-04-21
2,27E+13;POSTO DA FIGUEIRA TRES;RODOVIA RS 040,21306;"KM: 32;";MORRO GRANDE;VIAMAO;RS;DIESEL S10;3,799;11/10/19 09:28;2020-04-21
2,28E+13;POSTO MIMIM II;AVENIDA SETE DE SETEMBRO,623;LOJA  01;CENTRO;ITAJAI;SC;GASOLINA C COMUM;1;16/10/19 17:50;2020-04-21
2,28E+13;POSTO MIMIM II;AVENIDA SETE DE SETEMBRO,623;LOJA  01;CENTRO;ITAJAI;SC;ETANOL;1;16/10/19 17:50;2020-04-21
2,28E+13;POSTO MIMIM II;AVENIDA SETE DE SETEMBRO,623;LOJA  01;CENTRO;ITAJAI;SC;GNV;1;16/10/19 17:50;2020-04-21
2,28E+13;POSTO MIMIM II;AVENIDA SETE DE SETEMBRO,623;LOJA  01;CENTRO;ITAJAI;SC;DIESEL S10;1;16/10/19 17:50;2020-04-21
2,30E+13;POSTO CASCAO;AVENIDA TANCREDO NEVES,120;;COHAB;TUCURUI;PA;GASOLINA C COMUM;5,17;08/10/18 16:59;2020-04-21
2,30E+13;POSTO CASCAO;AVENIDA TANCREDO NEVES,120;;COHAB;TUCURUI;PA;DIESEL S500;4,14;08/10/18 16:59;2020-04-21
2,30E+13;POSTO CASCAO;AVENIDA TANCREDO NEVES,120;;COHAB;TUCURUI;PA;DIESEL S10;4,16;08/10/18 16:59;2020-04-21
2,37E+13;POSTO SERRA NEGRA;AVENIDA BRASILIA,416;;SAO BENEDITO;SANTA LUZIA;MG;GASOLINA C COMUM;4,568;18/02/20 16:54;2020-04-21
2,37E+13;POSTO SERRA NEGRA;AVENIDA BRASILIA,416;;SAO BENEDITO;SANTA LUZIA;MG;ETANOL;3,188;18/02/20 16:54;2020-04-21
2,37E+13;POSTO SERRA NEGRA;AVENIDA BRASILIA,416;;SAO BENEDITO;SANTA LUZIA;MG;DIESEL S10;3,698;18/02/20 16:54;2020-04-21
2,38E+13;AUTO POSTO CAMPECHE EIRELI;RODOVIA FRANCISCO MAGNO VIEIRA,3.950;;CAMPECHE;FLORIANOPOLIS;SC;GASOLINA C COMUM;4,199;18/07/18 17:49;2020-04-21
2,38E+13;AUTO POSTO CAMPECHE EIRELI;RODOVIA FRANCISCO MAGNO VIEIRA,3.950;;CAMPECHE;FLORIANOPOLIS;SC;DIESEL S10;3,299;18/07/18 17:49;2020-04-21
2,39E+13;AUTO POSTO COLOSSAL MERCES LTDA;RUA MARTIM AFONSO,700;;MERCES;CURITIBA;PR;GASOLINA C COMUM;3,999;25/06/19 15:15;2020-04-21
2,39E+13;AUTO POSTO COLOSSAL MERCES LTDA;RUA MARTIM AFONSO,700;;MERCES;CURITIBA;PR;ETANOL;2,799;25/06/19 15:15;2020-04-21
2,39E+13;AUTO POSTO COLOSSAL MERCES LTDA;RUA MARTIM AFONSO,700;;MERCES;CURITIBA;PR;DIESEL S10;3,299;25/06/19 15:15;2020-04-21
2,39E+13;AUTO POSTO XANATAM LTDA;RODOVIA RODOVIA MG 5,765;;GOIANIA;BELO HORIZONTE;MG;GASOLINA C COMUM;4,548;11/10/19 12:47;2020-04-21
2,39E+13;AUTO POSTO XANATAM LTDA;RODOVIA RODOVIA MG 5,765;;GOIANIA;BELO HORIZONTE;MG;ETANOL;2,868;11/10/19 12:47;2020-04-21
2,39E+13;AUTO POSTO XANATAM LTDA;RODOVIA RODOVIA MG 5,765;;GOIANIA;BELO HORIZONTE;MG;DIESEL S10;3,748;11/10/19 12:47;2020-04-21
2,42E+13;POSTO ZE DA VOLTA;RODOVIA BR 304,S/N;KM 82;SITIO ZE DA VOLTA;ACU;RN;GASOLINA C COMUM;4,63;10/12/19 09:27;2020-04-21
2,42E+13;POSTO ZE DA VOLTA;RODOVIA BR 304,S/N;KM 82;SITIO ZE DA VOLTA;ACU;RN;DIESEL S500;3,57;10/12/19 09:27;2020-04-21
2,42E+13;POSTO ZE DA VOLTA;RODOVIA BR 304,S/N;KM 82;SITIO ZE DA VOLTA;ACU;RN;DIESEL S10;3,76;10/12/19 09:27;2020-04-21
2,46E+13;POSTO KATIA LOCATELLI;RUA CEARA,1661;;VILA CELIA;CAMPO GRANDE;MS;GASOLINA C COMUM;4,057;23/07/18 15:59;2020-04-21
2,46E+13;POSTO KATIA LOCATELLI;RUA CEARA,1661;;VILA CELIA;CAMPO GRANDE;MS;ETANOL;2,997;23/07/18 15:59;2020-04-21
2,46E+13;POSTO KATIA LOCATELLI;RUA CEARA,1661;;VILA CELIA;CAMPO GRANDE;MS;DIESEL S10;3,497;23/07/18 15:59;2020-04-21
2,46E+13;POSTO CAMPO GRANDE;AVENIDA CAPIBARIBE,327;;SILVIA REGINA;CAMPO GRANDE;MS;GASOLINA C COMUM;4,089;29/06/18 18:31;2020-04-21
2,46E+13;POSTO CAMPO GRANDE;AVENIDA CAPIBARIBE,327;;SILVIA REGINA;CAMPO GRANDE;MS;ETANOL;3,299;29/06/18 18:31;2020-04-21
2,46E+13;POSTO CAMPO GRANDE;AVENIDA CAPIBARIBE,327;;SILVIA REGINA;CAMPO GRANDE;MS;DIESEL S500;3,429;29/06/18 18:31;2020-04-21
2,46E+13;POSTO CAMPO GRANDE;AVENIDA CAPIBARIBE,327;;SILVIA REGINA;CAMPO GRANDE;MS;DIESEL S10;3,499;29/06/18 18:31;2020-04-21
2,46E+13;POSTINHO;AVENIDA DO POETA,990;;DO DESBARRANCADO;CAMPO GRANDE;MS;GASOLINA C COMUM;4,099;06/12/18 08:22;2020-04-21
2,46E+13;POSTINHO;AVENIDA DO POETA,990;;DO DESBARRANCADO;CAMPO GRANDE;MS;ETANOL;3,299;25/10/18 18:50;2020-04-21
2,46E+13;POSTINHO;AVENIDA DO POETA,990;;DO DESBARRANCADO;CAMPO GRANDE;MS;DIESEL S500;3,569;06/12/18 08:22;2020-04-21
2,46E+13;POSTINHO;AVENIDA DO POETA,990;;DO DESBARRANCADO;CAMPO GRANDE;MS;DIESEL S10;3,599;06/12/18 08:22;2020-04-21
2,47E+13;POSTO CORONEL;RODOVIA MT 320 KM 33,S/N;;ZONA RURAL;COLIDER;MT;GASOLINA C COMUM;4,92;15/08/18 09:15;2020-04-21
2,47E+13;POSTO CORONEL;RODOVIA MT 320 KM 33,S/N;;ZONA RURAL;COLIDER;MT;ETANOL;2,97;15/08/18 09:15;2020-04-21
2,47E+13;POSTO CORONEL;RODOVIA MT 320 KM 33,S/N;;ZONA RURAL;COLIDER;MT;DIESEL S500;3,87;15/08/18 09:15;2020-04-21
2,47E+13;POSTO CORONEL;RODOVIA MT 320 KM 33,S/N;;ZONA RURAL;COLIDER;MT;DIESEL S10;3,99;15/08/18 09:15;2020-04-21
2,52E+13;POSTO INTERLAGOS;RUA ALMEIDA,700;QUADRA0082                LOTE  010E;VILA JARDIM RIO CLARO;JATAI;GO;GASOLINA C COMUM;5,15;01/10/18 16:09;2020-04-21
2,52E+13;POSTO INTERLAGOS;RUA ALMEIDA,700;QUADRA0082                LOTE  010E;VILA JARDIM RIO CLARO;JATAI;GO;ETANOL;3,12;01/10/18 16:09;2020-04-21
2,52E+13;POSTO INTERLAGOS;RUA ALMEIDA,700;QUADRA0082                LOTE  010E;VILA JARDIM RIO CLARO;JATAI;GO;DIESEL S500;3,99;01/10/18 16:09;2020-04-21
2,52E+13;POSTO INTERLAGOS;RUA ALMEIDA,700;QUADRA0082                LOTE  010E;VILA JARDIM RIO CLARO;JATAI;GO;DIESEL S10;4,09;01/10/18 16:09;2020-04-21
2,56E+13;POSTO DAS NACOES LTDA;RODOVIA MG 5,KM 6;;;SABARA;MG;DIESEL S500;3,224;11/03/19 15:26;2020-04-21
2,56E+13;POSTO DAS NACOES LTDA;RODOVIA MG 5,KM 6;;;SABARA;MG;GASOLINA C COMUM;4,157;11/03/19 15:26;2020-04-21
2,56E+13;POSTO DAS NACOES LTDA;RODOVIA MG 5,KM 6;;;SABARA;MG;ETANOL;2,88;11/03/19 15:27;2020-04-21
2,56E+13;POSTO DAS NACOES LTDA;RODOVIA MG 5,KM 6;;;SABARA;MG;DIESEL S10;3,289;11/03/19 15:26;2020-04-21
2,57E+13;POSTO ARCO-IRIS;AVENIDA LUIS TANURE,34;;CENTRO;MEDINA;MG;GASOLINA C COMUM;4,849;28/03/19 15:49;2020-04-21
2,57E+13;POSTO ARCO-IRIS;AVENIDA LUIS TANURE,34;;CENTRO;MEDINA;MG;ETANOL;3,299;28/03/19 15:49;2020-04-21
2,57E+13;POSTO ARCO-IRIS;AVENIDA LUIS TANURE,34;;CENTRO;MEDINA;MG;DIESEL S10;3,879;28/03/19 15:49;2020-04-21
2,59E+13;POSTOS SR;AVENIDA COLUMBIA,540;;RIACHO DAS PEDRAS;CONTAGEM;MG;GASOLINA C COMUM;4,677;21/06/18 11:09;2020-04-21
2,59E+13;POSTOS SR;AVENIDA COLUMBIA,540;;RIACHO DAS PEDRAS;CONTAGEM;MG;ETANOL;2,998;21/06/18 11:09;2020-04-21
2,59E+13;POSTOS SR;AVENIDA COLUMBIA,540;;RIACHO DAS PEDRAS;CONTAGEM;MG;DIESEL S500;3,439;21/06/18 11:09;2020-04-21
2,59E+13;POSTOS SR;AVENIDA COLUMBIA,540;;RIACHO DAS PEDRAS;CONTAGEM;MG;DIESEL S10;3,499;21/06/18 11:09;2020-04-21
2,65E+13;AUTO POSTO VO CLOVIS LTDA;RUA WALDEMAR RANGRAB,2050;;PEPERI;SAO MIGUEL DO OESTE;SC;GASOLINA C COMUM;4,399;25/09/18 08:23;2020-04-21
2,65E+13;AUTO POSTO VO CLOVIS LTDA;RUA WALDEMAR RANGRAB,2050;;PEPERI;SAO MIGUEL DO OESTE;SC;DIESEL S500;3,399;25/09/18 08:23;2020-04-21
2,65E+13;AUTO POSTO VO CLOVIS LTDA;RUA WALDEMAR RANGRAB,2050;;PEPERI;SAO MIGUEL DO OESTE;SC;DIESEL S10;3,449;25/09/18 08:23;2020-04-21
2,65E+13;AUTO POSTO VO CLOVIS LTDA;RUA BARAO DO RIO BRANCO,165;;CENTRO;BRUSQUE;SC;GASOLINA C COMUM;4,09;24/09/18 14:28;2020-04-21
2,65E+13;AUTO POSTO VO CLOVIS LTDA;RUA BARAO DO RIO BRANCO,165;;CENTRO;BRUSQUE;SC;DIESEL S10;3,39;24/09/18 14:28;2020-04-21
2,66E+13;POSTO NOVO CEU;RODOVIA MT 320,S/N;KM 79;TREVO CANAA;NOVA CANAA DO NORTE;MT;GASOLINA C COMUM;4,74;13/06/19 13:48;2020-04-21
2,66E+13;POSTO NOVO CEU;RODOVIA MT 320,S/N;KM 79;TREVO CANAA;NOVA CANAA DO NORTE;MT;ETANOL;2,92;12/08/19 13:12;2020-04-21
2,66E+13;POSTO NOVO CEU;RODOVIA MT 320,S/N;KM 79;TREVO CANAA;NOVA CANAA DO NORTE;MT;DIESEL S500;4,02;13/06/19 13:48;2020-04-21
2,66E+13;POSTO NOVO CEU;RODOVIA MT 320,S/N;KM 79;TREVO CANAA;NOVA CANAA DO NORTE;MT;DIESEL S10;4,12;13/06/19 13:48;2020-04-21
2,69E+13;POSTO DA FIGUEIRA VI;AVENIDA DORIVAL CANDIDO LUZ DE OLIVEIRA,2340;;COHAB C;GRAVATAI;RS;GASOLINA C COMUM;4,179;14/10/19 15:58;2020-04-21
2,69E+13;POSTO DA FIGUEIRA VI;AVENIDA DORIVAL CANDIDO LUZ DE OLIVEIRA,2340;;COHAB C;GRAVATAI;RS;DIESEL S500;3,449;14/10/19 15:58;2020-04-21
2,69E+13;POSTO DA FIGUEIRA VI;AVENIDA DORIVAL CANDIDO LUZ DE OLIVEIRA,2340;;COHAB C;GRAVATAI;RS;DIESEL S10;3,549;14/10/19 15:58;2020-04-21
2,71E+13;WILSON FRANCISCO BARBOZA - EPP;RUA ANTONIO CABETTE,185;;CENTRO;FERNAO;SP;GASOLINA C COMUM;400;11/01/20 16:33;2020-04-21
2,73E+13;POSTO TOTAL;RUA CONSELHEIRO PORTELA,210;;ESPINHEIRO;RECIFE;PE;GASOLINA C COMUM;4,349;29/11/18 10:43;2020-04-21
2,73E+13;POSTO TOTAL;RUA CONSELHEIRO PORTELA,210;;ESPINHEIRO;RECIFE;PE;ETANOL;3,199;29/11/18 10:43;2020-04-21
2,73E+13;POSTO TOTAL;RUA CONSELHEIRO PORTELA,210;;ESPINHEIRO;RECIFE;PE;DIESEL S10;3,799;29/11/18 10:43;2020-04-21
2,74E+13;AUTO POSTO GAUCHINHO;RUA MAJOR CARLOS DA SILVA,1131;;VILA JUQUITA;MARACAJU;MS;GASOLINA C COMUM;4,469;27/06/18 12:00;2020-04-21
2,74E+13;AUTO POSTO GAUCHINHO;RUA MAJOR CARLOS DA SILVA,1131;;VILA JUQUITA;MARACAJU;MS;ETANOL;3,399;27/06/18 12:00;2020-04-21
2,74E+13;AUTO POSTO GAUCHINHO;RUA MAJOR CARLOS DA SILVA,1131;;VILA JUQUITA;MARACAJU;MS;DIESEL S500;3,54;27/06/18 12:00;2020-04-21
2,74E+13;AUTO POSTO GAUCHINHO;RUA MAJOR CARLOS DA SILVA,1131;;VILA JUQUITA;MARACAJU;MS;DIESEL S10;3,6;27/06/18 12:00;2020-04-21
2,83E+13;AUTO POSTO UNIAO;RUA MARECHAL DEODORO DA FONSECA,135;;CENTRO;UNIAO DOS PALMARES;AL;GASOLINA C COMUM;3,959;25/07/19 19:36;2020-04-21
2,83E+13;AUTO POSTO UNIAO;RUA MARECHAL DEODORO DA FONSECA,135;;CENTRO;UNIAO DOS PALMARES;AL;ETANOL;3,372;25/07/19 19:36;2020-04-21
2,83E+13;AUTO POSTO UNIAO;RUA MARECHAL DEODORO DA FONSECA,135;;CENTRO;UNIAO DOS PALMARES;AL;DIESEL S10;3,239;25/07/19 19:36;2020-04-21
2,86E+13;POSTO INOVE;RODOVIA OTHOVARINO DUARTE SANTOS,97;KM    01;CARAPINA;SAO MATEUS;ES;GASOLINA C COMUM;4,114;13/05/19 10:45;2020-04-21
2,86E+13;POSTO INOVE;RODOVIA OTHOVARINO DUARTE SANTOS,97;KM    01;CARAPINA;SAO MATEUS;ES;DIESEL S10;3,263;13/05/19 10:45;2020-04-21
2,87E+13;PERUSSOLO COMERCIO DE COMBUSTIVEIS LTDA;ESTRADA LOCALIDADE RIOZINHO DOS SANTOS,SN;;RURAL;REBOUCAS;PR;GASOLINA C COMUM;4,409;28/01/20 09:55;2020-04-21
2,87E+13;PERUSSOLO COMERCIO DE COMBUSTIVEIS LTDA;ESTRADA LOCALIDADE RIOZINHO DOS SANTOS,SN;;RURAL;REBOUCAS;PR;ETANOL;3,449;28/01/20 09:55;2020-04-21
2,87E+13;PERUSSOLO COMERCIO DE COMBUSTIVEIS LTDA;ESTRADA LOCALIDADE RIOZINHO DOS SANTOS,SN;;RURAL;REBOUCAS;PR;DIESEL S500;3,539;28/01/20 09:55;2020-04-21
2,87E+13;PERUSSOLO COMERCIO DE COMBUSTIVEIS LTDA;ESTRADA LOCALIDADE RIOZINHO DOS SANTOS,SN;;RURAL;REBOUCAS;PR;DIESEL S10;3,549;28/01/20 09:55;2020-04-21
2,88E+13;MANANCIAL COMERCIO DE COMBUSTIVEIS;RUA 21,1380;QUADRA42                  LOTE  01;CENTRO;EDEALINA;GO;GASOLINA C COMUM;4,799;04/10/18 09:17;2020-04-21
2,88E+13;MANANCIAL COMERCIO DE COMBUSTIVEIS;RUA 21,1380;QUADRA42                  LOTE  01;CENTRO;EDEALINA;GO;ETANOL;2,889;04/10/18 09:17;2020-04-21
2,88E+13;MANANCIAL COMERCIO DE COMBUSTIVEIS;RUA 21,1380;QUADRA42                  LOTE  01;CENTRO;EDEALINA;GO;DIESEL S500;3,699;04/10/18 09:17;2020-04-21
2,88E+13;MANANCIAL COMERCIO DE COMBUSTIVEIS;RUA 21,1380;QUADRA42                  LOTE  01;CENTRO;EDEALINA;GO;DIESEL S10;3,799;04/10/18 09:17;2020-04-21
2,89E+13;POSTO SAM;ESTRADA DE RIBAMAR,11;;VILA KIOLA;SAO JOSE DE RIBAMAR;MA;GASOLINA C COMUM;4,099;13/07/18 11:28;2020-04-21
2,89E+13;POSTO SAM;ESTRADA DE RIBAMAR,11;;VILA KIOLA;SAO JOSE DE RIBAMAR;MA;DIESEL S10;3,399;13/07/18 11:28;2020-04-21
2,90E+13;POSTO A 4;AVENIDA VERA CRUZ,40;QUADRA18                  LOTE  1/2;JARDIM GUANABARA;GOIANIA;GO;GASOLINA C COMUM;4,74;13/01/20 11:15;2020-04-21
2,90E+13;POSTO A 4;AVENIDA VERA CRUZ,40;QUADRA18                  LOTE  1/2;JARDIM GUANABARA;GOIANIA;GO;ETANOL;3,34;13/01/20 11:16;2020-04-21
2,90E+13;POSTO A 4;AVENIDA VERA CRUZ,40;QUADRA18                  LOTE  1/2;JARDIM GUANABARA;GOIANIA;GO;DIESEL S500;3,719;13/01/20 11:16;2020-04-21
2,90E+13;POSTO A 4;AVENIDA VERA CRUZ,40;QUADRA18                  LOTE  1/2;JARDIM GUANABARA;GOIANIA;GO;DIESEL S10;3,819;13/01/20 11:16;2020-04-21
2,94E+13;GTX;AVENIDA BRIGADEIRO JOSE VICENTE DE FARIA LIMA,815;;JARDIM MARIA AUGUSTA;TAUBATE;SP;GASOLINA C COMUM;4,279;22/02/20 08:38;2020-04-21
2,94E+13;GTX;AVENIDA BRIGADEIRO JOSE VICENTE DE FARIA LIMA,815;;JARDIM MARIA AUGUSTA;TAUBATE;SP;ETANOL;2,979;22/02/20 08:38;2020-04-21
2,94E+13;GTX;AVENIDA BRIGADEIRO JOSE VICENTE DE FARIA LIMA,815;;JARDIM MARIA AUGUSTA;TAUBATE;SP;DIESEL S10;3,699;15/02/20 10:10;2020-04-21
2,94E+13;COMERCIAL DE PETROLEO PIRAPAMA LTDA;RODOVIA MG 238 KM 2,SN;;ZONA RURAL;SANTANA DE PIRAPAMA;MG;GASOLINA C COMUM;4,999;28/02/20 16:51;2020-04-21
2,94E+13;COMERCIAL DE PETROLEO PIRAPAMA LTDA;RODOVIA MG 238 KM 2,SN;;ZONA RURAL;SANTANA DE PIRAPAMA;MG;ETANOL;3,599;28/02/20 16:51;2020-04-21
2,94E+13;COMERCIAL DE PETROLEO PIRAPAMA LTDA;RODOVIA MG 238 KM 2,SN;;ZONA RURAL;SANTANA DE PIRAPAMA;MG;DIESEL S500;3,599;28/02/20 16:51;2020-04-21
2,94E+13;COMERCIAL DE PETROLEO PIRAPAMA LTDA;RODOVIA MG 238 KM 2,SN;;ZONA RURAL;SANTANA DE PIRAPAMA;MG;DIESEL S10;3,899;28/02/20 16:51;2020-04-21
2,98E+13;TVT;RUA SALDANHA MARINHO,1350;;CENTRO;CACHOEIRA DO SUL;RS;GASOLINA C COMUM;4,36;24/10/19 15:56;2020-04-21
2,98E+13;POSTO TUCANO;RODOVIA GO-330 KM 93,6,S/N;;ZONA RURAL;IPAMERI;GO;GASOLINA C COMUM;4,595;09/02/20 14:40;2020-04-21
2,98E+13;POSTO TUCANO;RODOVIA GO-330 KM 93,6,S/N;;ZONA RURAL;IPAMERI;GO;ETANOL;3,235;09/02/20 14:40;2020-04-21
2,98E+13;POSTO TUCANO;RODOVIA GO-330 KM 93,6,S/N;;ZONA RURAL;IPAMERI;GO;DIESEL S500;3,555;09/02/20 14:40;2020-04-21
2,98E+13;POSTO TUCANO;RODOVIA GO-330 KM 93,6,S/N;;ZONA RURAL;IPAMERI;GO;DIESEL S10;3,655;09/02/20 14:40;2020-04-21
3,01E+13;AUTO POSTO JULIANA;AVENIDA MAGALHAES DE ALMEIDA,775;LETRA A;CENTRO;COROATA;MA;GASOLINA C COMUM;4,57;13/02/20 13:26;2020-04-21
3,01E+13;AUTO POSTO JULIANA;AVENIDA MAGALHAES DE ALMEIDA,775;LETRA A;CENTRO;COROATA;MA;DIESEL S500;3,78;13/02/20 13:26;2020-04-21
3,07E+13;POSTO CRISTO REI;RUA LUIZ PINTO,2388;;NOVA BRASILIA;JAGUARIBE;CE;GASOLINA C COMUM;4,749;31/12/19 09:57;2020-04-21
3,07E+13;POSTO CRISTO REI;RUA LUIZ PINTO,2388;;NOVA BRASILIA;JAGUARIBE;CE;ETANOL;3,989;31/12/19 09:57;2020-04-21
3,07E+13;POSTO CRISTO REI;RUA LUIZ PINTO,2388;;NOVA BRASILIA;JAGUARIBE;CE;GNV;4,849;31/12/19 09:57;2020-04-21
3,07E+13;POSTO CRISTO REI;RUA LUIZ PINTO,2388;;NOVA BRASILIA;JAGUARIBE;CE;DIESEL S500;3,959;31/12/19 09:57;2020-04-21
3,07E+13;POSTO CRISTO REI;RUA LUIZ PINTO,2388;;NOVA BRASILIA;JAGUARIBE;CE;DIESEL S10;4,049;31/12/19 09:57;2020-04-21
3,07E+13;POSTOS MAX;AVENIDA BRASIL,588;;CENTRO;PASSO FUNDO;RS;GASOLINA C COMUM;4,759;25/09/18 09:01;2020-04-21
3,07E+13;POSTOS MAX;AVENIDA BRASIL,588;;CENTRO;PASSO FUNDO;RS;DIESEL S10;3,499;25/09/18 09:01;2020-04-21
3,11E+13;AUTO POSTO SANTO ANGELO;AVENIDA JO SATO,802;;JARDIM ELDORADO;VILHENA;RO;GASOLINA C COMUM;4,479;26/03/19 17:17;2020-04-21
3,11E+13;AUTO POSTO SANTO ANGELO;AVENIDA JO SATO,802;;JARDIM ELDORADO;VILHENA;RO;ETANOL;3,599;26/03/19 17:17;2020-04-21
3,11E+13;AUTO POSTO SANTO ANGELO;AVENIDA JO SATO,802;;JARDIM ELDORADO;VILHENA;RO;DIESEL S500;3,869;26/03/19 17:17;2020-04-21
